Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
,False,,,set_2_hadd_PA_plus,problem_355.anml,5664316,,,602.0084400000001,137,,set_2,,5.120351,596.888089
,False,,,set_2_hadd_PA_plus,problem_225.anml,5868212,,,602.0229949999999,137,,set_2,,4.914141,597.108854
1642,False,2,,set_2_hadd_PA_plus,problem_470.anml,647384,29.243324279785156,21,32.900759,0,,set_2,True,0.951179,31.94958
,False,,,set_2_hadd_PA_plus,problem_451.anml,5034284,,,602.0057439999999,137,,set_2,,4.425941,597.579803
,False,,,set_2_hadd_PA_plus,problem_204.anml,6087724,,,602.035112,137,,set_2,,5.675577,596.359535
,False,,,set_2_hadd_PA_plus,problem_25.anml,6108424,,,602.075963,137,,set_2,,5.403434,596.672529
,False,,,set_2_hadd_PA_plus,problem_206.anml,5912028,,,602.062474,137,,set_2,,5.156937,596.905537
6277,False,2,,set_2_hadd_PA_plus,problem_436.anml,1295336,103.70357990264893,25,107.33078,0,,set_2,True,1.398431,105.932349
906,False,2,,set_2_hadd_PA_plus,problem_458.anml,533488,16.588022708892822,23,20.25276,0,,set_2,True,0.85505,19.39771
546,False,2,,set_2_hadd_PA_plus,problem_404.anml,483708,10.101045608520508,19,13.507189,0,,set_2,True,0.8068339999999999,12.700355
,False,,,set_2_hadd_PA_plus,problem_299.anml,5438124,,,601.987632,137,,set_2,,4.639384,597.348248
,False,,,set_2_hadd_PA_plus,problem_99.anml,5919816,,,602.1053130000001,137,,set_2,,5.44064,596.664673
,False,,,set_2_hadd_PA_plus,problem_307.anml,5437388,,,602.104582,137,,set_2,,5.191085,596.913497
3173,False,2,,set_2_hadd_PA_plus,problem_384.anml,775468,44.52487540245056,22,48.173889,0,,set_2,True,1.072679,47.10121
,False,,,set_2_hadd_PA_plus,problem_265.anml,3448008,,,601.9557130000001,137,,set_2,,3.355756,598.599957
633,False,2,,set_2_hadd_PA_plus,problem_252.anml,460924,7.50031304359436,13,10.926071,0,,set_2,True,0.829135,10.096936
1975,False,2,,set_2_hadd_PA_plus,problem_306.anml,652612,30.131884813308716,20,33.812297,0,,set_2,True,0.9987509999999999,32.813546
,False,,,set_2_hadd_PA_plus,problem_293.anml,3657660,,,601.9519329999999,137,,set_2,,3.599261,598.352672
,False,,,set_2_hadd_PA_plus,problem_186.anml,5931320,,,602.049819,137,,set_2,,5.381991,596.667828
,False,,,set_2_hadd_PA_plus,problem_40.anml,6033040,,,602.024668,137,,set_2,,5.565733,596.4589349999999
,False,,,set_2_hadd_PA_plus,problem_153.anml,5868476,,,602.040404,137,,set_2,,5.299539000000001,596.740865
,False,,,set_2_hadd_PA_plus,problem_329.anml,5358976,,,602.061869,137,,set_2,,4.646281,597.415588
,False,,,set_2_hadd_PA_plus,problem_223.anml,5998156,,,602.026801,137,,set_2,,5.11411,596.912691
,False,,,set_2_hadd_PA_plus,problem_207.anml,5985028,,,602.058957,137,,set_2,,5.327098,596.731859
552,False,2,,set_2_hadd_PA_plus,problem_326.anml,484720,10.834933280944824,19,14.396752000000001,0,,set_2,True,0.839021,13.557731
,False,,,set_2_hadd_PA_plus,problem_140.anml,6081400,,,602.093674,137,,set_2,,5.5908809999999995,596.502793
,False,,,set_2_hadd_PA_plus,problem_237.anml,5849364,,,602.1795979999999,137,,set_2,,5.607335,596.572263
,False,,,set_2_hadd_PA_plus,problem_151.anml,5861692,,,602.146896,137,,set_2,,5.559361,596.587535
,False,,,set_2_hadd_PA_plus,problem_231.anml,5888652,,,602.174168,137,,set_2,,5.338609,596.835559
,False,,,set_2_hadd_PA_plus,problem_211.anml,5946312,,,602.0768310000001,137,,set_2,,4.924068,597.152763
,False,,,set_2_hadd_PA_plus,problem_200.anml,5831244,,,602.025449,137,,set_2,,5.658548,596.366901
,False,,,set_2_hadd_PA_plus,problem_277.anml,1930236,,,601.8911579999999,137,,set_2,,2.343226,599.547932
,False,,,set_2_hadd_PA_plus,problem_44.anml,6044840,,,602.0580309999999,137,,set_2,,5.422025,596.636006
,False,,,set_2_hadd_PA_plus,problem_69.anml,5986496,,,602.000173,137,,set_2,,5.293375,596.706798
,False,,,set_2_hadd_PA_plus,problem_221.anml,5898452,,,602.0569549999999,137,,set_2,,5.058197,596.998758
,False,,,set_2_hadd_PA_plus,problem_154.anml,5852568,,,602.014847,137,,set_2,,5.134444,596.880403
,False,,,set_2_hadd_PA_plus,problem_34.anml,5965984,,,602.1168339999999,137,,set_2,,5.49894,596.617894
,False,,,set_2_hadd_PA_plus,problem_192.anml,5990448,,,602.124629,137,,set_2,,5.454699,596.66993
,False,,,set_2_hadd_PA_plus,problem_363.anml,4937652,,,601.973447,137,,set_2,,4.474037,597.49941
,False,,,set_2_hadd_PA_plus,problem_156.anml,5933976,,,602.016658,137,,set_2,,5.262034,596.754624
,False,,,set_2_hadd_PA_plus,problem_15.anml,6076196,,,601.996874,137,,set_2,,5.222125,596.774749
,False,,,set_2_hadd_PA_plus,problem_483.anml,2304052,,,601.9679040000001,137,,set_2,,2.924873,599.043031
,False,,,set_2_hadd_PA_plus,problem_18.anml,6224484,,,602.058115,137,,set_2,,5.577983,596.480132
,False,,,set_2_hadd_PA_plus,problem_450.anml,5659032,,,602.000946,137,,set_2,,5.024075,596.976871
,False,,,set_2_hadd_PA_plus,problem_399.anml,5332552,,,602.0662149999999,137,,set_2,,5.149503000000001,596.916712
,False,,,set_2_hadd_PA_plus,problem_202.anml,5910360,,,602.0738510000001,137,,set_2,,5.604672,596.469179
,False,,,set_2_hadd_PA_plus,problem_388.anml,5789440,,,602.1013019999999,137,,set_2,,4.929955,597.171347
,False,,,set_2_hadd_PA_plus,problem_449.anml,4972856,,,602.022664,137,,set_2,,4.268644,597.75402
,False,,,set_2_hadd_PA_plus,problem_271.anml,3768248,,,602.0069880000001,137,,set_2,,3.663345,598.343643
,False,,,set_2_hadd_PA_plus,problem_75.anml,5900956,,,602.060196,137,,set_2,,5.208019,596.852177
,False,,,set_2_hadd_PA_plus,problem_443.anml,4932208,,,602.033412,137,,set_2,,4.326979,597.706433
,False,,,set_2_hadd_PA_plus,problem_161.anml,5982780,,,602.018324,137,,set_2,,5.016109,597.002215
,False,,,set_2_hadd_PA_plus,problem_236.anml,6008212,,,602.0755879999999,137,,set_2,,5.438191,596.637397
,False,,,set_2_hadd_PA_plus,problem_185.anml,5922588,,,602.103734,137,,set_2,,5.247592,596.856142
,False,,,set_2_hadd_PA_plus,problem_162.anml,5971808,,,602.1151580000001,137,,set_2,,5.366337,596.748821
,False,,,set_2_hadd_PA_plus,problem_425.anml,4923748,,,601.975182,137,,set_2,,4.341438,597.633744
,False,,,set_2_hadd_PA_plus,problem_368.anml,5747792,,,602.034068,137,,set_2,,4.739942,597.294126
,False,,,set_2_hadd_PA_plus,problem_46.anml,6018180,,,602.027554,137,,set_2,,5.462271,596.565283
,False,,,set_2_hadd_PA_plus,problem_291.anml,5495960,,,602.017555,137,,set_2,,4.620005,597.39755
,False,,,set_2_hadd_PA_plus,problem_89.anml,5984816,,,602.0602849999999,137,,set_2,,5.195081,596.865204
,False,,,set_2_hadd_PA_plus,problem_33.anml,5883180,,,602.016937,137,,set_2,,5.230002,596.786935
,False,,,set_2_hadd_PA_plus,problem_222.anml,5936768,,,602.057003,137,,set_2,,5.549715,596.507288
,False,,,set_2_hadd_PA_plus,problem_10.anml,6016880,,,602.09497,137,,set_2,,5.354124,596.740846
,False,,,set_2_hadd_PA_plus,problem_128.anml,5882652,,,601.9994899999999,137,,set_2,,5.402754,596.596736
,False,,,set_2_hadd_PA_plus,problem_385.anml,1934888,,,601.909481,137,,set_2,,2.516919,599.392562
,False,,,set_2_hadd_PA_plus,problem_333.anml,5436692,,,602.064982,137,,set_2,,4.859742,597.20524
,False,,,set_2_hadd_PA_plus,problem_77.anml,6039424,,,602.089607,137,,set_2,,5.165877,596.92373
,False,,,set_2_hadd_PA_plus,problem_119.anml,5875064,,,602.018931,137,,set_2,,5.082677,596.936254
,False,,,set_2_hadd_PA_plus,problem_114.anml,5970628,,,601.978825,137,,set_2,,5.258641,596.720184
856,False,5,,set_1_hadd_FA_plus,problem_372.anml,512840,14.014763832092285,24,17.466861,0,,set_1,True,0.8311839999999999,16.635677
1546,False,5,,set_1_hadd_FA_plus,problem_468.anml,647324,29.258565664291382,22,32.847976,0,,set_1,True,1.011037,31.836939
545,False,5,,set_1_hadd_FA_plus,problem_316.anml,475196,8.948819875717163,16,12.415149999999999,0,,set_1,True,0.774942,11.640208
674,False,5,,set_1_hadd_FA_plus,problem_262.anml,464820,7.969455718994141,13,11.646017,0,,set_1,True,0.800136,10.845881000000002
2783,False,5,,set_1_hadd_FA_plus,problem_444.anml,759872,43.33588790893555,26,46.851478,0,,set_1,True,1.087385,45.764093
624,False,5,,set_1_hadd_FA_plus,problem_260.anml,458576,7.020018815994263,13,10.795452,0,,set_1,True,0.964791,9.830661
1488,False,5,,set_1_hadd_FA_plus,problem_362.anml,622256,26.929290056228638,24,30.363115,0,,set_1,True,0.9577899999999999,29.405325
1131,False,5,,set_1_hadd_FA_plus,problem_332.anml,584128,22.504397869110107,23,26.121741999999998,0,,set_1,True,1.188162,24.93358
1854,False,5,,set_1_hadd_FA_plus,problem_328.anml,680264,33.39706230163574,21,36.828535,0,,set_1,True,1.025468,35.803067
825,False,5,,set_1_hadd_FA_plus,problem_426.anml,518888,13.64513087272644,23,17.100911,0,,set_1,True,0.9658779999999999,16.135033
2787,False,5,,set_1_hadd_FA_plus,problem_462.anml,839080,53.37045860290527,26,57.031707,0,,set_1,True,1.277069,55.754638
774,False,5,,set_1_hadd_FA_plus,problem_454.anml,502860,12.860659837722778,24,16.428912,0,,set_1,True,0.957305,15.471607
1809,False,5,,set_1_hadd_FA_plus,problem_338.anml,655484,29.557671785354614,23,33.123466,0,,set_1,True,1.238064,31.885402
2442,False,5,,set_1_hadd_FA_plus,problem_390.anml,729984,39.645687103271484,26,42.834500000000006,0,,set_1,True,0.882212,41.952288
6184,False,5,,set_1_hadd_FA_plus,problem_286.anml,1257220,94.18200397491455,16,97.59950599999999,0,,set_1,True,1.27711,96.322396
11989,False,5,,set_1_hadd_FA_plus,problem_456.anml,2038752,186.72152996063232,19,190.23389500000002,0,,set_1,True,1.851807,188.382088
822,False,5,,set_1_hadd_FA_plus,problem_324.anml,510968,14.739099264144897,19,18.216673,0,,set_1,True,0.8309209999999999,17.385752
642,False,5,,set_1_hadd_FA_plus,problem_256.anml,460396,7.504024028778076,13,10.984082,0,,set_1,True,0.789612,10.19447
1947,False,5,,set_1_hadd_FA_plus,problem_274.anml,644368,28.989038467407227,18,32.585134000000004,0,,set_1,True,0.9654929999999999,31.619641000000005
1877,False,5,,set_1_hadd_FA_plus,problem_408.anml,684744,33.34704351425171,21,36.934378,0,,set_1,True,1.0552109999999997,35.879167
1957,False,5,,set_1_hadd_FA_plus,problem_280.anml,645080,28.945554494857788,18,32.526861000000004,0,,set_1,True,0.962649,31.564212
1397,False,5,,set_1_hadd_FA_plus,problem_318.anml,594284,23.426111936569214,16,26.892708,0,,set_1,True,1.002215,25.890493
,False,,,set_1_hadd_FA_plus,problem_415.anml,4952880,,,601.97396,137,,set_1,,4.4443719999999995,597.529588
,False,,,set_1_hadd_FA_plus,problem_197.anml,5890960,,,602.005472,137,,set_1,,5.118465,596.887007
,False,,,set_1_hadd_FA_plus,problem_455.anml,5398808,,,602.00304,137,,set_1,,4.446352,597.556688
,False,,,set_1_hadd_FA_plus,problem_170.anml,5901600,,,601.9968829999999,137,,set_1,,5.415278,596.581605
,False,,,set_1_hadd_FA_plus,problem_38.anml,6026780,,,602.107037,137,,set_1,,5.640731,596.466306
,False,,,set_1_hadd_FA_plus,problem_213.anml,5849652,,,601.9997950000001,137,,set_1,,5.0216,596.978195
,False,,,set_1_hadd_FA_plus,problem_215.anml,5858820,,,602.12397,137,,set_1,,5.444901,596.679069
,False,,,set_1_hadd_FA_plus,problem_79.anml,5910308,,,602.09289,137,,set_1,,5.403594,596.689296
57,False,5,,set_1_hadd_FA_plus,problem_248.anml,454260,0.8270058631896973,6,4.427755,0,,set_1,True,0.725557,3.702198
,False,,,set_1_hadd_FA_plus,problem_113.anml,5867484,,,602.043242,137,,set_1,,5.340017,596.703225
1852,False,5,,set_1_hadd_FA_plus,problem_334.anml,681596,33.69075274467468,21,37.164606,0,,set_1,True,1.072748,36.091858
,False,,,set_1_hadd_FA_plus,problem_106.anml,6025544,,,602.0387370000001,137,,set_1,,5.406003,596.632734
1722,False,5,,set_1_hadd_FA_plus,problem_465.anml,583672,23.184902906417847,21,26.664741,0,,set_1,True,0.950611,25.71413
,False,,,set_1_hadd_FA_plus,problem_365.anml,4978920,,,601.985079,137,,set_1,,4.236224,597.748855
,False,,,set_1_hadd_FA_plus,problem_121.anml,5859796,,,602.076408,137,,set_1,,5.150094,596.926314
,False,,,set_1_hadd_FA_plus,problem_55.anml,5912580,,,602.0575259999999,137,,set_1,,5.270586,596.78694
,False,,,set_1_hadd_FA_plus,problem_92.anml,5854848,,,601.998476,137,,set_1,,5.582054,596.416422
,False,,,set_1_hadd_FA_plus,problem_87.anml,5909808,,,602.05267,137,,set_1,,5.51583,596.53684
,False,,,set_1_hadd_FA_plus,problem_85.anml,5886908,,,602.050214,137,,set_1,,5.035413,597.014801
,False,,,set_1_hadd_FA_plus,problem_194.anml,5886772,,,602.037128,137,,set_1,,5.062669,596.974459
,False,,,set_1_hadd_FA_plus,problem_405.anml,4619420,,,601.966177,137,,set_1,,3.729603,598.236574
,False,,,set_1_hadd_FA_plus,problem_13.anml,6053524,,,602.078606,137,,set_1,,5.028938,597.049668
,False,,,set_1_hadd_FA_plus,problem_179.anml,6140016,,,602.087169,137,,set_1,,5.57412,596.513049
,False,,,set_1_hadd_FA_plus,problem_70.anml,5984660,,,602.103224,137,,set_1,,5.252702,596.850522
,False,,,set_1_hadd_FA_plus,problem_218.anml,5888400,,,602.050859,137,,set_1,,5.510223,596.540636
2043,False,5,,set_1_hadd_FA_plus,problem_342.anml,701548,36.60584878921509,26,40.086106,0,,set_1,True,1.008203,39.077903
967,False,5,,set_1_hadd_FA_plus,problem_410.anml,525804,15.33030104637146,25,18.929540999999997,0,,set_1,True,0.866659,18.062882
,False,,,set_1_hadd_FA_plus,problem_169.anml,5865852,,,602.052523,137,,set_1,,5.155757,596.896766
2299,False,5,,set_1_hadd_FA_plus,problem_308.anml,681064,33.43510675430298,18,37.006552,0,,set_1,True,0.994247,36.012305
6951,False,5,,set_1_hadd_FA_plus,problem_295.anml,1298692,106.10461378097534,14,109.667737,0,,set_1,True,1.364009,108.303728
,False,,,set_1_hadd_FA_plus,problem_144.anml,5911372,,,602.028313,137,,set_1,,5.489127,596.539186
6986,False,5,,set_1_hadd_FA_plus,problem_356.anml,1428284,125.12078547477722,26,128.65409,0,,set_1,True,1.4806620000000001,127.173428
,False,,,set_1_hadd_FA_plus,problem_188.anml,5947388,,,601.995916,137,,set_1,,5.411582,596.584334
,False,,,set_1_hadd_FA_plus,problem_135.anml,5869036,,,602.0486520000002,137,,set_1,,5.069824,596.978828
,False,,,set_1_hadd_FA_plus,problem_253.anml,3605184,,,601.9432489999999,137,,set_1,,3.733355,598.209894
8683,False,5,,set_1_hadd_FA_plus,problem_428.anml,1590400,130.10402584075928,19,133.530807,0,,set_1,True,1.653458,131.877349
,False,,,set_1_hadd_FA_plus,problem_461.anml,4994948,,,601.9941759999999,137,,set_1,,4.190447,597.803729
9643,False,5,,set_1_hadd_FA_plus,problem_430.anml,1713460,147.6047203540802,19,151.031884,0,,set_1,True,1.640517,149.391367
8195,False,5,,set_1_hadd_FA_plus,problem_420.anml,1610372,144.1647446155548,20,147.59628700000002,0,,set_1,True,1.674471,145.921816
,False,,,set_1_hadd_FA_plus,problem_471.anml,5270892,,,602.02955,137,,set_1,,4.845023,597.184527
,False,,,set_1_hadd_FA_plus,problem_281.anml,5092420,,,601.9803099999999,137,,set_1,,4.623165,597.357145
,False,,,set_1_hadd_FA_plus,problem_41.anml,5899792,,,602.075687,137,,set_1,,5.42625,596.649437
,False,,,set_1_hadd_FA_plus,problem_163.anml,6074404,,,602.110462,137,,set_1,,5.454145,596.656317
,False,,,set_1_hadd_FA_plus,problem_181.anml,5862804,,,602.039095,137,,set_1,,5.184768,596.854327
,False,,,set_1_hadd_FA_plus,problem_241.anml,5832728,,,602.042176,137,,set_1,,5.513551,596.528625
,False,,,set_1_hadd_FA_plus,problem_345.anml,4934076,,,602.0366650000001,137,,set_1,,4.574556,597.462109
,False,,,set_1_hadd_FA_plus,problem_37.anml,6014888,,,602.0402330000001,137,,set_1,,5.366068,596.674165
,False,,,set_1_hadd_FA_plus,problem_171.anml,5843808,,,602.070948,137,,set_1,,5.321146,596.749802
,False,,,set_1_hadd_FA_plus,problem_131.anml,5897768,,,602.0778379999999,137,,set_1,,5.074714,597.003124
6009,False,5,,set_1_hadd_FA_plus,problem_302.anml,1242328,92.83327889442444,16,96.582594,0,,set_1,True,1.5791089999999999,95.003485
319,False,5,,set_1_hadd_FA_plus,problem_482.anml,454768,4.759521961212158,16,8.487603,0,,set_1,True,0.963599,7.524004
1597,False,5,,set_1_hadd_FA_plus,problem_472.anml,650084,31.109121322631836,23,34.662852,0,,set_1,True,1.099697,33.563155
,False,,,set_1_hadd_FA_plus,problem_21.anml,6055556,,,602.009164,137,,set_1,,5.289425,596.719739
,False,,,set_1_hadd_FA_plus,problem_214.anml,5873408,,,602.067913,137,,set_1,,5.3244,596.743513
,False,,,set_1_hadd_FA_plus,problem_176.anml,5861244,,,602.062861,137,,set_1,,5.635445,596.427416
,False,,,set_1_hadd_FA_plus,problem_47.anml,5949408,,,602.1205180000001,137,,set_1,,5.406417,596.714101
,False,,,set_1_hadd_FA_plus,problem_63.anml,5914544,,,602.117899,137,,set_1,,5.191742,596.926157
,False,,,set_1_hadd_FA_plus,problem_247.anml,2684352,,,601.984906,137,,set_1,,2.653696,599.33121
,False,,,set_1_hadd_FA_plus,problem_91.anml,5876688,,,602.101302,137,,set_1,,5.136211,596.965091
,False,,,set_1_hadd_FA_plus,problem_129.anml,5799856,,,602.111039,137,,set_1,,5.51032,596.600719
3835,False,5,,set_1_hadd_FA_plus,problem_300.anml,909980,62.18609166145325,18,65.746391,0,,set_1,True,1.324596,64.421795
,False,,,set_1_hadd_FA_plus,problem_31.anml,5762372,,,602.019312,137,,set_1,,5.142868,596.876444
,False,,,set_1_hadd_FA_plus,problem_391.anml,5195796,,,602.072293,137,,set_1,,4.626908,597.445385
10628,False,5,,set_1_hadd_FA_plus,problem_240.anml,1513816,119.10137557983398,12,122.566913,0,,set_1,True,1.609794,120.957119
9821,False,5,,set_1_hadd_FA_plus,problem_4.anml,1419424,106.72237205505371,6,110.58595,0,,set_1,True,1.751248,108.834702
,False,,,set_1_hadd_FA_plus,problem_208.anml,5946548,,,601.98477,137,,set_1,,5.285537,596.699233
,False,,,set_1_hadd_FA_plus,problem_217.anml,5872516,,,602.0665819999999,137,,set_1,,5.09264,596.973942
,False,,,set_1_hadd_FA_plus,problem_164.anml,5893856,,,602.095235,137,,set_1,,5.621104999999999,596.4741299999998
,False,,,set_1_hadd_FA_plus,problem_126.anml,5906488,,,601.9957340000001,137,,set_1,,5.313471,596.682263
,False,,,set_1_hadd_FA_plus,problem_84.anml,5881668,,,602.004393,137,,set_1,,5.3155529999999995,596.68884
,False,,,set_1_hadd_FA_plus,problem_389.anml,5026980,,,601.993585,137,,set_1,,4.106491,597.887094
,False,,,set_1_hadd_FA_plus,problem_76.anml,5864328,,,602.0279800000001,137,,set_1,,5.587972,596.440008
,False,,,set_1_hadd_FA_plus,problem_325.anml,4729628,,,601.9384,137,,set_1,,4.826729,597.111671
,False,,,set_1_hadd_FA_plus,problem_435.anml,5396276,,,602.0116750000001,137,,set_1,,4.793392,597.218283
,False,,,set_1_hadd_FA_plus,problem_51.anml,6035164,,,601.9891259999999,137,,set_1,,4.885901,597.103225
,False,,,set_1_hadd_FA_plus,problem_229.anml,5847156,,,602.037922,137,,set_1,,5.21559,596.822332
,False,,,set_1_hadd_FA_plus,problem_172.anml,5907168,,,602.012342,137,,set_1,,5.440465,596.571877
,False,,,set_1_hadd_FA_plus,problem_137.anml,5970968,,,602.025623,137,,set_1,,5.228072,596.797551
,False,,,set_1_hadd_FA_plus,problem_57.anml,5964840,,,602.018233,137,,set_1,,5.057996,596.960237
,False,,,set_1_hadd_FA_plus,problem_445.anml,4979128,,,601.9942169999999,137,,set_1,,4.50118,597.493037
,False,,,set_1_hadd_FA_plus,problem_210.anml,5809164,,,601.990832,137,,set_1,,5.481099,596.509733
,False,,,set_1_hadd_FA_plus,problem_110.anml,5904324,,,602.021908,137,,set_1,,5.496603,596.525305
,False,,,set_1_hadd_FA_plus,problem_195.anml,5908996,,,602.119847,137,,set_1,,5.006749,597.113098
,False,,,set_1_hadd_FA_plus,problem_205.anml,5911524,,,602.0513920000001,137,,set_1,,5.276546,596.774846
,False,,,set_1_hadd_FA_plus,problem_145.anml,5847656,,,602.0693239999999,137,,set_1,,4.921293,597.148031
,False,,,set_1_hadd_FA_plus,problem_49.anml,6000204,,,602.023879,137,,set_1,,5.262609,596.76127
,False,,,set_1_hadd_FA_plus,problem_177.anml,5849044,,,602.0013789999999,137,,set_1,,5.215657,596.785722
,False,,,set_1_hadd_FA_plus,problem_100.anml,5822580,,,602.068308,137,,set_1,,5.23879,596.829518
,False,,,set_1_hadd_FA_plus,problem_267.anml,2320100,,,601.9014,137,,set_1,,2.570121,599.331279
,False,,,set_1_hadd_FA_plus,problem_411.anml,1248172,,,601.86904,137,,set_1,,1.7427730000000001,600.126267
,False,,,set_1_hadd_FA_plus,problem_17.anml,6066176,,,602.004927,137,,set_1,,5.234526,596.770401
,False,,,set_1_hadd_FA_plus,problem_127.anml,5865812,,,602.0622219999999,137,,set_1,,4.939095,597.123127
,False,,,set_1_hadd_FA_plus,problem_255.anml,3721476,,,601.973878,137,,set_1,,3.920371,598.053507
,False,,,set_1_hadd_FA_plus,problem_337.anml,5353884,,,602.0083060000001,137,,set_1,,4.73823,597.270076
