Expanded states,MemoryError,Useful macros,config,group,instance,memory,overall_time,plan_size,real,retval,run,set,solved,sys,user
2126,False,5,,set_1_hadd_FA_plus,problem_248.anml,509908,15.574769735336304,22,18.673626000000002,0,,set_1,True,0.9132359999999999,17.76039
,False,,,set_1_hadd_FA_plus,problem_377.anml,4524320,,,601.9833980000001,137,,set_1,,4.368185,597.615213
,False,,,set_1_hadd_FA_plus,problem_463.anml,3402456,,,601.9940369999999,137,,set_1,,3.67117,598.322867
30,False,3,,set_1_hadd_FA_plus,problem_172.anml,447972,0.10649323463439941,10,3.144864,0,,set_1,True,0.82195,2.322914
,False,,,set_1_hadd_FA_plus,problem_90.anml,4566124,,,602.0080839999999,137,,set_1,,3.976916,598.031168
,False,,,set_1_hadd_FA_plus,problem_55.anml,5006124,,,602.005244,137,,set_1,,4.423961,597.581283
41661,False,1,,set_1_hadd_FA_plus,problem_182.anml,2947604,335.46248030662537,8,338.45518400000003,0,,set_1,True,2.659666,335.795518
5621,False,5,,set_1_hadd_FA_plus,problem_436.anml,927432,88.06432390213013,34,91.329216,0,,set_1,True,1.274842,90.054374
1637,False,4,,set_1_hadd_FA_plus,problem_288.anml,484920,11.997684240341187,22,15.15999,0,,set_1,True,0.903152,14.256838
,False,,,set_1_hadd_FA_plus,problem_335.anml,4382748,,,601.980429,137,,set_1,,4.225115,597.755314
,False,,,set_1_hadd_FA_plus,problem_312.anml,4846588,,,601.998533,137,,set_1,,4.086949,597.911584
,False,,,set_1_hadd_FA_plus,problem_453.anml,4602824,,,602.026777,137,,set_1,,4.176293,597.850484
,False,,,set_1_hadd_FA_plus,problem_99.anml,4130004,,,601.948619,137,,set_1,,4.346211,597.602408
326,False,0,,set_1_hadd_FA_plus,problem_185.anml,451364,1.579664707183838,8,4.599177,0,,set_1,True,0.7528579999999999,3.846319
382,False,2,,set_1_hadd_FA_plus,problem_75.anml,448264,6.181182622909546,10,9.177462,0,,set_1,True,0.7983699999999999,8.379092
,False,,,set_1_hadd_FA_plus,problem_299.anml,3930500,,,602.0465300000001,137,,set_1,,3.566805,598.479725
,False,,,set_1_hadd_FA_plus,problem_218.anml,4209596,,,602.049803,137,,set_1,,4.201993,597.84781
12,False,4,,set_1_hadd_FA_plus,problem_65.anml,450968,0.15755844116210938,10,3.110446,0,,set_1,True,0.731148,2.379298
6,False,2,,set_1_hadd_FA_plus,problem_3.anml,452504,0.14681243896484375,4,3.223267,0,,set_1,True,0.823341,2.399926
,False,,,set_1_hadd_FA_plus,problem_179.anml,4785632,,,601.98067,137,,set_1,,4.206313,597.774357
,False,,,set_1_hadd_FA_plus,problem_234.anml,4177616,,,602.0370740000001,137,,set_1,,4.125037,597.912037
,False,,,set_1_hadd_FA_plus,problem_265.anml,4714644,,,602.0833779999999,137,,set_1,,4.451247,597.632131
,False,,,set_1_hadd_FA_plus,problem_485.anml,4576036,,,602.128362,137,,set_1,,4.08262,598.045742
,False,,,set_1_hadd_FA_plus,problem_434.anml,4234540,,,602.104639,137,,set_1,,4.035418,598.069221
,False,,,set_1_hadd_FA_plus,problem_471.anml,3365704,,,602.1012499999999,137,,set_1,,3.708892,598.392358
,False,,,set_1_hadd_FA_plus,problem_266.anml,4604032,,,602.165222,137,,set_1,,4.474598,597.690624
,False,,,set_1_hadd_FA_plus,problem_186.anml,4677608,,,602.2475139999999,137,,set_1,,4.57315,597.674364
17,False,4,,set_1_hadd_FA_plus,problem_128.anml,448796,0.14584064483642578,11,3.119998,0,,set_1,True,0.805245,2.314753
380,False,3,,set_1_hadd_FA_plus,problem_35.anml,452072,6.112117052078247,10,9.175600000000001,0,,set_1,True,0.850507,8.325093
1136,False,2,,set_1_hadd_FA_plus,problem_300.anml,462048,8.282458782196045,22,11.434593,0,,set_1,True,0.903945,10.530648
,False,,,set_1_hadd_FA_plus,problem_103.anml,4730404,,,602.0638130000001,137,,set_1,,4.45455,597.609263
,False,,,set_1_hadd_FA_plus,problem_281.anml,4677836,,,602.0236490000001,137,,set_1,,4.170727,597.852922
,False,,,set_1_hadd_FA_plus,problem_26.anml,4985500,,,602.031187,137,,set_1,,4.868288,597.162899
1026,False,1,,set_1_hadd_FA_plus,problem_77.anml,462268,7.718995094299316,7,10.68905,0,,set_1,True,0.883814,9.805236
20,False,4,,set_1_hadd_FA_plus,problem_66.anml,451036,0.3076338768005371,10,3.287027,0,,set_1,True,0.740502,2.546525
4366,False,3,,set_1_hadd_FA_plus,problem_448.anml,804636,66.5917809009552,34,69.86529300000001,0,,set_1,True,1.134905,68.730388
,False,,,set_1_hadd_FA_plus,problem_201.anml,4418260,,,602.0061470000002,137,,set_1,,3.929067,598.07708
,False,,,set_1_hadd_FA_plus,problem_241.anml,4588292,,,601.9887759999999,137,,set_1,,4.290673,597.698103
,False,,,set_1_hadd_FA_plus,problem_243.anml,4284392,,,601.967639,137,,set_1,,4.171122,597.796517
,False,,,set_1_hadd_FA_plus,problem_171.anml,4392008,,,601.9667049999999,137,,set_1,,4.592091,597.374614
,False,,,set_1_hadd_FA_plus,problem_427.anml,3426388,,,601.938219,137,,set_1,,3.780808,598.157411
,False,,,set_1_hadd_FA_plus,problem_367.anml,4222204,,,602.033,137,,set_1,,3.735055,598.297945
,False,,,set_1_hadd_FA_plus,problem_254.anml,3959660,,,601.9608290000001,137,,set_1,,4.057842,597.902987
,False,,,set_1_hadd_FA_plus,problem_250.anml,3954424,,,602.0367249999999,137,,set_1,,3.91864,598.118085
,False,,,set_1_hadd_FA_plus,problem_375.anml,3705076,,,602.0287509999999,137,,set_1,,3.819533,598.209218
,False,,,set_1_hadd_FA_plus,problem_91.anml,4380676,,,602.025487,137,,set_1,,4.465647,597.55984
,False,,,set_1_hadd_FA_plus,problem_460.anml,4174776,,,601.942603,137,,set_1,,4.146046,597.796557
,False,,,set_1_hadd_FA_plus,problem_331.anml,4354872,,,602.0006510000001,137,,set_1,,4.043573,597.957078
,False,,,set_1_hadd_FA_plus,problem_431.anml,3896032,,,602.025301,137,,set_1,,3.566486,598.458815
,False,,,set_1_hadd_FA_plus,problem_245.anml,4612152,,,602.059661,137,,set_1,,4.50924,597.550421
,False,,,set_1_hadd_FA_plus,problem_238.anml,4131184,,,601.963696,137,,set_1,,4.402549,597.561147
,False,,,set_1_hadd_FA_plus,problem_154.anml,4476128,,,601.971554,137,,set_1,,4.014596,597.956958
,False,,,set_1_hadd_FA_plus,problem_217.anml,4651056,,,602.0073229999999,137,,set_1,,4.657171,597.350152
,False,,,set_1_hadd_FA_plus,problem_298.anml,4139584,,,602.0197320000001,137,,set_1,,3.782452,598.23728
,False,,,set_1_hadd_FA_plus,problem_78.anml,5189780,,,602.04813,137,,set_1,,4.690371,597.357759
,False,,,set_1_hadd_FA_plus,problem_450.anml,4010032,,,601.9729100000001,137,,set_1,,3.415418,598.557492
,False,,,set_1_hadd_FA_plus,problem_441.anml,4402036,,,601.970361,137,,set_1,,4.046867,597.9234939999999
,False,,,set_1_hadd_FA_plus,problem_202.anml,4105228,,,601.98943,137,,set_1,,4.012613,597.976817
,False,,,set_1_hadd_FA_plus,problem_325.anml,4734408,,,602.006991,137,,set_1,,4.130573,597.876418
,False,,,set_1_hadd_FA_plus,problem_334.anml,4151456,,,602.007795,137,,set_1,,3.558885,598.44891
,False,,,set_1_hadd_FA_plus,problem_257.anml,4711456,,,602.080909,137,,set_1,,4.265923,597.8149860000001
,False,,,set_1_hadd_FA_plus,problem_421.anml,4637940,,,602.053852,137,,set_1,,4.26778,597.786072
,False,,,set_1_hadd_FA_plus,problem_271.anml,4382544,,,602.11186,137,,set_1,,4.255732,597.856128
,False,,,set_1_hadd_FA_plus,problem_83.anml,4872184,,,602.1519369999999,137,,set_1,,4.431724,597.720213
,False,,,set_1_hadd_FA_plus,problem_210.anml,4176692,,,601.954419,137,,set_1,,4.162491,597.791928
,False,,,set_1_hadd_FA_plus,problem_398.anml,4052348,,,601.97844,137,,set_1,,4.18566,597.79278
,False,,,set_1_hadd_FA_plus,problem_195.anml,4209796,,,601.96224,137,,set_1,,4.407285,597.554955
,False,,,set_1_hadd_FA_plus,problem_301.anml,4684028,,,601.957991,137,,set_1,,4.435982,597.522009
,False,,,set_1_hadd_FA_plus,problem_342.anml,4433984,,,601.9553900000001,137,,set_1,,4.300146,597.655244
,False,,,set_1_hadd_FA_plus,problem_110.anml,4502892,,,601.999784,137,,set_1,,4.314523,597.685261
,False,,,set_1_hadd_FA_plus,problem_428.anml,4833816,,,602.050561,137,,set_1,,4.214547,597.836014
,False,,,set_1_hadd_FA_plus,problem_46.anml,4963716,,,602.060389,137,,set_1,,4.825419,597.23497
,False,,,set_1_hadd_FA_plus,problem_470.anml,3678384,,,601.947035,137,,set_1,,3.592767,598.354268
,False,,,set_1_hadd_FA_plus,problem_291.anml,3743588,,,601.944837,137,,set_1,,3.383239,598.561598
,False,,,set_1_hadd_FA_plus,problem_287.anml,3753192,,,601.976211,137,,set_1,,3.537561,598.43865
,False,,,set_1_hadd_FA_plus,problem_384.anml,3603792,,,601.938951,137,,set_1,,3.336276,598.602675
,False,,,set_1_hadd_FA_plus,problem_411.anml,3914652,,,601.9648460000001,137,,set_1,,3.917046,598.0478
,False,,,set_1_hadd_FA_plus,problem_482.anml,3989108,,,602.0016270000001,137,,set_1,,3.714406,598.287221
,False,,,set_1_hadd_FA_plus,problem_122.anml,4546360,,,602.034457,137,,set_1,,4.610159,597.424298
,False,,,set_1_hadd_FA_plus,problem_270.anml,4565860,,,602.044902,137,,set_1,,4.155502,597.8894
,False,,,set_1_hadd_FA_plus,problem_117.anml,4514132,,,602.025987,137,,set_1,,4.514588,597.511399
,False,,,set_1_hadd_FA_plus,problem_409.anml,4774256,,,602.077923,137,,set_1,,4.33509,597.742833
,False,,,set_1_hadd_FA_plus,problem_119.anml,4436136,,,601.9884549999999,137,,set_1,,4.430531,597.557924
,False,,,set_1_hadd_FA_plus,problem_442.anml,4177932,,,601.9716430000001,137,,set_1,,3.960226,598.011417
,False,,,set_1_hadd_FA_plus,problem_403.anml,4279704,,,602.021757,137,,set_1,,3.939227,598.08253
16,False,19,,set_3_hadd_FA_minus,problem_168.anml,451800,0.10196614265441895,10,3.039148,0,,set_3,True,0.7136629999999999,2.325485
4,False,18,,set_3_hadd_FA_minus,problem_2.anml,450752,0.10891389846801758,4,2.938844,0,,set_3,True,0.7640549999999999,2.174789
11,False,47,,set_3_hadd_FA_minus,problem_94.anml,452260,0.3426361083984375,10,3.4230720000000003,0,,set_3,True,0.7667039999999999,2.656368
56,False,13,,set_3_hadd_FA_minus,problem_336.anml,451492,0.254788875579834,16,3.531352,0,,set_3,True,0.797978,2.733374
9,False,32,,set_3_hadd_FA_minus,problem_54.anml,447768,0.20628857612609863,7,3.1819249999999997,0,,set_3,True,0.7497469999999999,2.432178
9,False,22,,set_3_hadd_FA_minus,problem_56.anml,452116,0.09098458290100098,7,3.116455,0,,set_3,True,0.8248599999999999,2.291595
5,False,17,,set_3_hadd_FA_minus,problem_5.anml,451508,0.08231401443481445,4,2.993802,0,,set_3,True,0.723074,2.270728
8,False,32,,set_3_hadd_FA_minus,problem_25.anml,451672,0.14045262336730957,7,3.0919649999999996,0,,set_3,True,0.776982,2.314983
22,False,10,,set_3_hadd_FA_minus,problem_184.anml,452132,0.10990357398986816,10,3.0280099999999996,0,,set_3,True,0.6055579999999999,2.422452
15,False,33,,set_3_hadd_FA_minus,problem_160.anml,452368,0.17381906509399414,11,3.1811429999999996,0,,set_3,True,0.738605,2.442538
31431,False,19,,set_3_hadd_FA_minus,problem_169.anml,2264568,213.90246033668518,8,216.780138,0,,set_3,True,2.126648,214.65348999999998
,False,,,set_3_hadd_FA_minus,problem_468.anml,5093468,,,602.01434,137,,set_3,,4.812096,597.202244
,False,,,set_3_hadd_FA_minus,problem_282.anml,4234896,,,602.030244,137,,set_3,,4.26835,597.761894
,False,,,set_3_hadd_FA_minus,problem_455.anml,3362892,,,601.919906,137,,set_3,,3.539799,598.380107
,False,,,set_3_hadd_FA_minus,problem_414.anml,4645732,,,601.971305,137,,set_3,,4.423493,597.547812
,False,,,set_3_hadd_FA_minus,problem_477.anml,4104976,,,602.002036,137,,set_3,,3.914411,598.087625
,False,,,set_3_hadd_FA_minus,problem_155.anml,4650068,,,601.988006,137,,set_3,,4.831128,597.156878
,False,,,set_3_hadd_FA_minus,problem_118.anml,5069092,,,601.9692120000001,137,,set_3,,4.72229,597.246922
,False,,,set_3_hadd_FA_minus,problem_79.anml,4954940,,,601.995561,137,,set_3,,4.808057,597.187504
,False,,,set_3_hadd_FA_minus,problem_259.anml,3972500,,,602.001708,137,,set_3,,4.205992,597.795716
,False,,,set_3_hadd_FA_minus,problem_215.anml,4474376,,,602.0113670000001,137,,set_3,,4.438799,597.572568
,False,,,set_3_hadd_FA_minus,problem_150.anml,4886848,,,602.0086680000001,137,,set_3,,4.820147,597.188521
,False,,,set_3_hadd_FA_minus,problem_262.anml,4317264,,,601.967041,137,,set_3,,4.025631,597.94141
,False,,,set_3_hadd_FA_minus,problem_358.anml,4558568,,,602.007017,137,,set_3,,4.402536,597.604481
,False,,,set_3_hadd_FA_minus,problem_233.anml,4611768,,,602.033471,137,,set_3,,4.499604,597.533867
13,False,42,,set_3_hadd_FA_minus,problem_136.anml,452944,0.160933256149292,11,3.1446240000000003,0,,set_3,True,0.711479,2.433145
,False,,,set_3_hadd_FA_minus,problem_226.anml,4601660,,,602.008451,137,,set_3,,4.215045,597.793406
,False,,,set_3_hadd_FA_minus,problem_462.anml,4040940,,,601.921028,137,,set_3,,3.538489,598.382539
,False,,,set_3_hadd_FA_minus,problem_106.anml,5053280,,,602.006992,137,,set_3,,5.282464,596.724528
,False,,,set_3_hadd_FA_minus,problem_121.anml,5261552,,,602.019335,137,,set_3,,5.003925000000001,597.0154099999999
,False,,,set_3_hadd_FA_minus,problem_371.anml,3787760,,,601.982325,137,,set_3,,3.874775,598.10755
,False,,,set_3_hadd_FA_minus,problem_191.anml,4565548,,,602.030632,137,,set_3,,4.51031,597.520322
,False,,,set_3_hadd_FA_minus,problem_133.anml,5256188,,,602.008627,137,,set_3,,4.997965,597.010662
,False,,,set_3_hadd_FA_minus,problem_279.anml,4741252,,,601.99248,137,,set_3,,4.503217,597.489263
12,False,39,,set_3_hadd_FA_minus,problem_104.anml,451380,0.15078115463256836,10,3.144973,0,,set_3,True,0.7187939999999999,2.4261790000000003
,False,,,set_3_hadd_FA_minus,problem_474.anml,4656204,,,602.014845,137,,set_3,,4.075808,597.939037
,False,,,set_3_hadd_FA_minus,problem_204.anml,5048804,,,602.028373,137,,set_3,,4.864332,597.164041
17,False,42,,set_3_hadd_FA_minus,problem_137.anml,453296,0.33265137672424316,13,3.345385,0,,set_3,True,0.7066,2.638785
,False,,,set_3_hadd_FA_minus,problem_314.anml,5219280,,,602.030824,137,,set_3,,4.598027,597.432797
8,False,32,,set_3_hadd_FA_minus,problem_27.anml,452220,0.257091760635376,7,3.300412,0,,set_3,True,0.7631939999999999,2.537218
,False,,,set_3_hadd_FA_minus,problem_418.anml,4625904,,,601.999459,137,,set_3,,3.986257,598.013202
,False,,,set_3_hadd_FA_minus,problem_224.anml,4977832,,,602.047217,137,,set_3,,4.737929,597.309288
,False,,,set_3_hadd_FA_minus,problem_307.anml,3943568,,,602.014607,137,,set_3,,4.011127,598.00348
,False,,,set_3_hadd_FA_minus,problem_183.anml,4952304,,,602.048649,137,,set_3,,4.660349,597.3883
,False,,,set_3_hadd_FA_minus,problem_70.anml,4811404,,,602.0180290000001,137,,set_3,,4.535552,597.482477
,False,,,set_3_hadd_FA_minus,problem_350.anml,4239128,,,601.9966019999999,137,,set_3,,4.408734000000001,597.5878679999998
,False,,,set_3_hadd_FA_minus,problem_272.anml,5065152,,,602.0066459999999,137,,set_3,,4.886723,597.119923
,False,,,set_3_hadd_FA_minus,problem_256.anml,5072916,,,602.0195110000001,137,,set_3,,4.706034,597.313477
,False,,,set_3_hadd_FA_minus,problem_373.anml,4809860,,,602.019164,137,,set_3,,4.27184,597.747324
,False,,,set_3_hadd_FA_minus,problem_188.anml,5109804,,,602.028146,137,,set_3,,4.881008,597.147138
,False,,,set_3_hadd_FA_minus,problem_253.anml,5680772,,,602.062421,137,,set_3,,4.930249,597.132172
,False,,,set_3_hadd_FA_minus,problem_293.anml,5484812,,,602.020095,137,,set_3,,4.551293,597.468802
,False,,,set_3_hadd_FA_minus,problem_105.anml,5256148,,,602.0446949999999,137,,set_3,,5.273336,596.771359
,False,,,set_3_hadd_FA_minus,problem_163.anml,4882436,,,602.04089,137,,set_3,,4.757025,597.283865
,False,,,set_3_hadd_FA_minus,problem_310.anml,4133820,,,602.062198,137,,set_3,,4.242745,597.819453
,False,,,set_3_hadd_FA_minus,problem_330.anml,4561168,,,602.029677,137,,set_3,,4.722922,597.306755
3620,False,27,,set_3_hadd_FA_minus,problem_50.anml,796316,46.19324731826782,8,49.104732,0,,set_3,True,1.132366,47.972366
5,False,13,,set_3_hadd_FA_minus,problem_12.anml,448792,0.04936051368713379,4,2.805452,0,,set_3,True,0.696722,2.10873
,False,,,set_3_hadd_FA_minus,problem_153.anml,5336592,,,602.020509,137,,set_3,,4.726681,597.293828
4,False,18,,set_3_hadd_FA_minus,problem_17.anml,451488,0.07857036590576172,4,2.879202,0,,set_3,True,0.7696179999999999,2.109584
,False,,,set_3_hadd_FA_minus,problem_278.anml,4985968,,,602.030633,137,,set_3,,4.683034,597.347599
,False,,,set_3_hadd_FA_minus,problem_364.anml,5593664,,,602.013047,137,,set_3,,4.974477,597.03857
,False,,,set_3_hadd_FA_minus,problem_315.anml,3930328,,,602.025676,137,,set_3,,4.11821,597.907466
,False,,,set_3_hadd_FA_minus,problem_274.anml,4340668,,,602.0107529999999,137,,set_3,,4.305401,597.705352
,False,,,set_3_hadd_FA_minus,problem_437.anml,3787908,,,601.954541,137,,set_3,,4.010673,597.943868
,False,,,set_3_hadd_FA_minus,problem_151.anml,4672500,,,602.018952,137,,set_3,,4.442455,597.576497
,False,,,set_3_hadd_FA_minus,problem_422.anml,4497712,,,601.9661710000001,137,,set_3,,4.167727,597.798444
,False,,,set_3_hadd_FA_minus,problem_214.anml,4643472,,,602.0377299999999,137,,set_3,,4.545276,597.492454
,False,,,set_3_hadd_FA_minus,problem_247.anml,4389604,,,601.9807,137,,set_3,,4.451386,597.529314
5322,False,23,,set_3_hadd_FA_minus,problem_81.anml,865248,54.14213037490845,7,57.029052,0,,set_3,True,1.181219,55.847833
18,False,33,,set_3_hadd_FA_minus,problem_124.anml,451592,0.19113874435424805,11,3.183056,0,,set_3,True,0.724444,2.458612
734,False,21,,set_3_hadd_FA_minus,problem_333.anml,454156,7.18909215927124,14,10.25133,0,,set_3,True,0.766135,9.485195
,False,,,set_3_hadd_FA_minus,problem_237.anml,5011188,,,602.010708,137,,set_3,,4.613545,597.397163
,False,,,set_3_hadd_FA_minus,problem_47.anml,5115540,,,602.0054190000001,137,,set_3,,5.007182000000001,596.998237
,False,,,set_3_hadd_FA_minus,problem_129.anml,5263580,,,602.0161439999999,137,,set_3,,5.103309,596.912835
,False,,,set_3_hadd_FA_minus,problem_481.anml,3850988,,,602.004838,137,,set_3,,3.8591249999999997,598.145713
,False,,,set_3_hadd_FA_minus,problem_487.anml,3823088,,,602.028433,137,,set_3,,3.588256,598.440177
30395,False,15,,set_3_hadd_FA_minus,problem_177.anml,2197712,207.8143186569214,8,210.838665,0,,set_3,True,2.07592,208.762745
,False,,,set_3_hadd_FA_minus,problem_376.anml,5810564,,,602.056395,137,,set_3,,5.295847,596.760548
,False,,,set_3_hadd_FA_minus,problem_361.anml,4648364,,,601.97908,137,,set_3,,4.320175,597.658905
,False,,,set_3_hadd_FA_minus,problem_406.anml,4181636,,,602.018428,137,,set_3,,4.055691,597.962737
,False,,,set_3_hadd_FA_minus,problem_275.anml,3927448,,,601.946641,137,,set_3,,3.662566,598.284075
,False,,,set_3_hadd_FA_minus,problem_219.anml,4520716,,,602.0250139999999,137,,set_3,,4.456281,597.568733
,False,,,set_3_hadd_FA_minus,problem_383.anml,4490948,,,601.9676979999999,137,,set_3,,4.144649,597.823049
,False,,,set_3_hadd_FA_minus,problem_424.anml,5091096,,,602.0639570000001,137,,set_3,,4.7761890000000005,597.287768
,False,,,set_3_hadd_FA_minus,problem_221.anml,5207124,,,602.0041170000001,137,,set_3,,4.737197,597.26692
,False,,,set_3_hadd_FA_minus,problem_318.anml,4418028,,,601.973767,137,,set_3,,4.147387,597.82638
,False,,,set_3_hadd_FA_minus,problem_387.anml,3797848,,,601.973847,137,,set_3,,3.812374,598.161473
,False,,,set_3_hadd_FA_minus,problem_400.anml,5546764,,,602.00648,137,,set_3,,4.917855,597.088625
,False,,,set_3_hadd_FA_minus,problem_452.anml,5109652,,,602.039053,137,,set_3,,4.837351,597.201702
,False,,,set_3_hadd_FA_minus,problem_146.anml,4925608,,,602.167182,137,,set_3,,5.034673,597.132509
,False,,,set_3_hadd_FA_minus,problem_71.anml,4386508,,,602.0695460000001,137,,set_3,,4.531909,597.537637
,False,,,set_3_hadd_FA_minus,problem_429.anml,4120076,,,601.970095,137,,set_3,,3.804831,598.165264
,False,,,set_3_hadd_FA_minus,problem_388.anml,5610256,,,602.035766,137,,set_3,,4.886167,597.149599
,False,,,set_3_hadd_FA_minus,problem_229.anml,4985052,,,602.032232,137,,set_3,,4.421422,597.61081
,False,,,set_3_hadd_FA_minus,problem_479.anml,3954892,,,601.978523,137,,set_3,,3.622975,598.355548
,False,,,set_3_hadd_FA_minus,problem_490.anml,4601972,,,601.9963260000001,137,,set_3,,3.973287,598.023039
,False,,,set_3_hadd_FA_minus,problem_258.anml,4382192,,,601.997075,137,,set_3,,4.068131,597.928944
,False,,,set_3_hadd_FA_minus,problem_309.anml,5491448,,,602.0174539999999,137,,set_3,,4.8801939999999995,597.13726
,False,,,set_3_hadd_FA_minus,problem_67.anml,4997396,,,602.0600370000001,137,,set_3,,4.676412,597.383625
,False,,,set_3_hadd_FA_minus,problem_216.anml,5131480,,,602.047781,137,,set_3,,5.034829,597.012952
,False,,,set_3_hadd_FA_minus,problem_175.anml,4829976,,,602.0586400000001,137,,set_3,,5.004127,597.054513
,False,,,set_3_hadd_FA_minus,problem_394.anml,4754100,,,602.0064960000001,137,,set_3,,4.658399,597.348097
,False,,,set_3_hadd_FA_minus,problem_308.anml,5069188,,,602.012367,137,,set_3,,4.698897,597.31347
,False,,,set_3_hadd_FA_minus,problem_357.anml,4840048,,,602.046446,137,,set_3,,4.38266,597.663786
